#SampleID	SampleID	SeqBatch	StudyID	SampleType	Date	WOY	SiteLat	SiteLong	newDate
MTV	oro163123	4.1	oro16	sample	6/30/16	27	42.873336	-71.6843	2016-06-30
MTV	oro163124	4.1	oro16	sample	6/30/16	27	42.873336	-71.6843	2016-06-30
MTV	oro163125	4.1	oro16	sample	6/30/16	27	42.873336	-71.6843	2016-06-30
MTV	oro163035	5.2	oro16	sample	8/19/16	34	42.873336	-71.6843	2016-08-19
MTV	oro163036	1.2	oro16	sample	8/26/16	35	42.873336	-71.6843	2016-08-26
MTV	oro163086	4.1	oro16	sample	06/09/16	24	42.873336	-71.6843	2016-06-09
MTV	oro163087	4.1	oro16	sample	06/09/16	24	42.873336	-71.6843	2016-06-09
MTV	oro163088	4.1	oro16	sample	06/09/16	24	42.873336	-71.6843	2016-06-09
MTV	oro163089	4.1	oro16	sample	06/09/16	24	42.873336	-71.6843	2016-06-09
MTV	oro163090	4.1	oro16	sample	06/09/16	24	42.873336	-71.6843	2016-06-09
MTV	oro163091	4.1	oro16	sample	06/09/16	24	42.873336	-71.6843	2016-06-09
MTV	oro163092	4.1	oro16	sample	06/09/16	24	42.873336	-71.6843	2016-06-09
MTV	oro163093	4.1	oro16	sample	06/09/16	24	42.873336	-71.6843	2016-06-09
MTV	oro163094	4.1	oro16	sample	06/09/16	24	42.873336	-71.6843	2016-06-09
MTV	oro163095	4.1	oro16	sample	06/09/16	24	42.873336	-71.6843	2016-06-09
MTV	oro163097	4.1	oro16	sample	06/16/16	25	42.873336	-71.6843	2016-06-16
MTV	oro163098	4.1	oro16	sample	06/16/16	25	42.873336	-71.6843	2016-06-16
MTV	oro163099	4.1	oro16	sample	06/16/16	25	42.873336	-71.6843	2016-06-16
MTV	oro163100	4.1	oro16	sample	06/16/16	25	42.873336	-71.6843	2016-06-16
MTV	oro163101	4.1	oro16	sample	06/16/16	25	42.873336	-71.6843	2016-06-16
MTV	oro163102	4.1	oro16	sample	06/16/16	25	42.873336	-71.6843	2016-06-16
MTV	oro163103	4.1	oro16	sample	06/16/16	25	42.873336	-71.6843	2016-06-16
MTV	oro163104	4.1	oro16	sample	06/16/16	25	42.873336	-71.6843	2016-06-16
MTV	oro163105	4.1	oro16	sample	06/16/16	25	42.873336	-71.6843	2016-06-16
MTV	oro163106	4.1	oro16	sample	06/16/16	25	42.873336	-71.6843	2016-06-16
MTV	oro163107	4.1	oro16	sample	06/16/16	25	42.873336	-71.6843	2016-06-16
MTV	oro163108	4.1	oro16	sample	6/23/16	26	42.873336	-71.6843	2016-06-23
MTV	oro163109	4.1	oro16	sample	6/23/16	26	42.873336	-71.6843	2016-06-23
MTV	oro16CP160001	7.2	oro16	sample	10/6/16	41	42.873336	-71.6843	2016-10-06
MTV	oro16CP160003	7.2	oro16	sample	10/6/16	41	42.873336	-71.6843	2016-10-06
MTV	oro16CP160004	7.2	oro16	sample	10/6/16	41	42.873336	-71.6843	2016-10-06
MTV	oro16CP160005	7.2	oro16	sample	10/6/16	41	42.873336	-71.6843	2016-10-06
MTV	oro16CP160006	7.2	oro16	sample	10/6/16	41	42.873336	-71.6843	2016-10-06
MTV	oro16CP160009	7.2	oro16	sample	10/6/16	41	42.873336	-71.6843	2016-10-06
MTV	oro16CP160010	7.2	oro16	sample	10/6/16	41	42.873336	-71.6843	2016-10-06
MTV	oro16CP160011	7.2	oro16	sample	10/6/16	41	42.873336	-71.6843	2016-10-06
MTV	oro16CP160017	7.2	oro16	sample	10/6/16	41	42.873336	-71.6843	2016-10-06
MTV	oro16CP160051	7.2	oro16	sample	9/10/16	37	42.873336	-71.6843	2016-09-10
MTV	oro16CP160052	7.2	oro16	sample	9/10/16	37	42.873336	-71.6843	2016-09-10
MTV	oro16CP160053	7.2	oro16	sample	9/10/16	37	42.873336	-71.6843	2016-09-10
MTV	oro16CP160054	7.2	oro16	sample	9/10/16	37	42.873336	-71.6843	2016-09-10
MTV	oro16CP160055	7.2	oro16	sample	9/10/16	37	42.873336	-71.6843	2016-09-10
MTV	oro16CP160056	7.2	oro16	sample	9/10/16	37	42.873336	-71.6843	2016-09-10
MTV	oro16CP160057	7.2	oro16	sample	9/10/16	37	42.873336	-71.6843	2016-09-10
MTV	oro16CP160058	7.2	oro16	sample	9/10/16	37	42.873336	-71.6843	2016-09-10
MTV	oro16CP160059	7.2	oro16	sample	9/10/16	37	42.873336	-71.6843	2016-09-10
MTV	oro16CP160062	7.2	oro16	sample	9/10/16	37	42.873336	-71.6843	2016-09-10
MTV	oro16CP160063	7.2	oro16	sample	9/17/16	38	42.873336	-71.6843	2016-09-17
MTV	oro16CP160064	7.2	oro16	sample	9/17/16	38	42.873336	-71.6843	2016-09-17
MTV	oro16CP160065	7.2	oro16	sample	9/17/16	38	42.873336	-71.6843	2016-09-17
MTV	oro16CP160066	7.2	oro16	sample	9/17/16	38	42.873336	-71.6843	2016-09-17
MTV	oro16CP160067	7.2	oro16	sample	9/17/16	38	42.873336	-71.6843	2016-09-17
MTV	oro16CP160068	7.2	oro16	sample	9/17/16	38	42.873336	-71.6843	2016-09-17
MTV	oro16CP160069	7.2	oro16	sample	9/17/16	38	42.873336	-71.6843	2016-09-17
MTV	oro16CP160071	7.2	oro16	sample	9/17/16	38	42.873336	-71.6843	2016-09-17
MTV	oro16CP160072	7.2	oro16	sample	9/17/16	38	42.873336	-71.6843	2016-09-17
MTV	oro16CP160073	7.2	oro16	sample	9/17/16	38	42.873336	-71.6843	2016-09-17
MTV	oro16CP160074	7.2	oro16	sample	9/17/16	38	42.873336	-71.6843	2016-09-17
MTV	oro16CP160076	7.2	oro16	sample	9/22/16	39	42.873336	-71.6843	2016-09-22
MTV	oro16CP160077	7.2	oro16	sample	9/22/16	39	42.873336	-71.6843	2016-09-22
MTV	oro16CP160078	7.2	oro16	sample	9/22/16	39	42.873336	-71.6843	2016-09-22
MTV	oro16CP160079	7.2	oro16	sample	9/22/16	39	42.873336	-71.6843	2016-09-22
MTV	oro16CP160080	7.2	oro16	sample	9/22/16	39	42.873336	-71.6843	2016-09-22
MTV	oro16CP160081	7.2	oro16	sample	9/22/16	39	42.873336	-71.6843	2016-09-22
MTV	oro16CP160096	7.2	oro16	sample	9/22/16	39	42.873336	-71.6843	2016-09-22
MTV	oro16CP160097	7.2	oro16	sample	9/22/16	39	42.873336	-71.6843	2016-09-22
MTV	oro16CP160098	7.2	oro16	sample	9/22/16	39	42.873336	-71.6843	2016-09-22
MTV	oro16CP160100	7.2	oro16	sample	9/22/16	39	42.873336	-71.6843	2016-09-22
MTV	oro16CP160102	7.2	oro16	sample	9/29/16	40	42.873336	-71.6843	2016-09-29
MTV	oro16CP160104	7.2	oro16	sample	9/29/16	40	42.873336	-71.6843	2016-09-29
MTV	oro16CP160105	7.2	oro16	sample	9/29/16	40	42.873336	-71.6843	2016-09-29
MTV	oro16CP160106	7.2	oro16	sample	9/29/16	40	42.873336	-71.6843	2016-09-29
MTV	oro16CP160112	7.2	oro16	sample	9/29/16	40	42.873336	-71.6843	2016-09-29
MTV	oro163072	1.2	oro16	sample	8/19/16	34	42.873336	-71.6843	2016-08-19
MTV	oro163073	1.2	oro16	sample	9/1/16	36	42.873336	-71.6843	2016-09-01
MTV	oro163074	1.2	oro16	sample	9/1/16	36	42.873336	-71.6843	2016-09-01
MTV	oro163075	1.2	oro16	sample	9/1/16	36	42.873336	-71.6843	2016-09-01
MTV	oro163078	1.2	oro16	sample	8/19/16	34	42.873336	-71.6843	2016-08-19
MTV	oro163079	1.2	oro16	sample	8/19/16	34	42.873336	-71.6843	2016-08-19
MTV	oro163083	1.2	oro16	sample	8/19/16	34	42.873336	-71.6843	2016-08-19
MTV	oro163084	4.1	oro16	sample	06/09/16	24	42.873336	-71.6843	2016-06-09
MTV	oro163085	4.1	oro16	sample	06/09/16	24	42.873336	-71.6843	2016-06-09
PEN	oro161179	4.1	oro16	sample	6/17/16	25	43.28195	-71.59404	2016-06-17
PEN	oro161180	4.1	oro16	sample	6/17/16	25	43.28195	-71.59404	2016-06-17
PEN	oro161154	4.1	oro16	sample	6/3/16	23	43.28195	-71.59404	2016-06-03
PEN	oro161178	4.1	oro16	sample	6/17/16	25	43.28195	-71.59404	2016-06-17
PEN	oro161135	4.1	oro16	sample	5/26/16	22	43.28195	-71.59404	2016-05-26
PEN	oro161181	4.1	oro16	sample	6/17/16	25	43.28195	-71.59404	2016-06-17
PEN	oro161184	5.2	oro16	sample	6/23/16	26	43.28195	-71.59404	2016-06-23
PEN	oro161155	4.1	oro16	sample	6/3/16	23	43.28195	-71.59404	2016-06-03
PEN	oro161136	4.1	oro16	sample	5/26/16	22	43.28195	-71.59404	2016-05-26
PEN	oro161187	5.2	oro16	sample	6/23/16	26	43.28195	-71.59404	2016-06-23
PEN	oro161188	5.2	oro16	sample	6/23/16	26	43.28195	-71.59404	2016-06-23
PEN	oro161190	5.2	oro16	sample	6/23/16	26	43.28195	-71.59404	2016-06-23
PEN	oro161156	4.1	oro16	sample	6/3/16	23	43.28195	-71.59404	2016-06-03
PEN	oro161160	4.1	oro16	sample	6/9/16	24	43.28195	-71.59404	2016-06-09
PEN	oro161205	5.2	oro16	sample	6/30/16	27	43.28195	-71.59404	2016-06-30
PEN	oro161208	5.2	oro16	sample	7/7/16	28	43.28195	-71.59404	2016-07-07
PEN	oro161149	4.1	oro16	sample	6/3/16	23	43.28195	-71.59404	2016-06-03
PEN	oro161150	4.1	oro16	sample	6/3/16	23	43.28195	-71.59404	2016-06-03
PEN	oro161151	4.1	oro16	sample	6/3/16	23	43.28195	-71.59404	2016-06-03
PEN	oro161152	4.1	oro16	sample	6/3/16	23	43.28195	-71.59404	2016-06-03
PEN	oro161153	4.1	oro16	sample	6/3/16	23	43.28195	-71.59404	2016-06-03
PEN	oro161217	5.2	oro16	sample	7/7/16	28	43.28195	-71.59404	2016-07-07
PEN	oro161219	5.2	oro16	sample	7/7/16	28	43.28195	-71.59404	2016-07-07
PEN	oro161157	4.1	oro16	sample	6/3/16	23	43.28195	-71.59404	2016-06-03
PEN	oro161158	4.1	oro16	sample	6/9/16	24	43.28195	-71.59404	2016-06-09
PEN	oro161159	4.1	oro16	sample	6/9/16	24	43.28195	-71.59404	2016-06-09
PEN	oro161174	4.1	oro16	sample	6/17/16	25	43.28195	-71.59404	2016-06-17
PEN	oro161175	4.1	oro16	sample	6/17/16	25	43.28195	-71.59404	2016-06-17
PEN	oro161176	4.1	oro16	sample	6/17/16	25	43.28195	-71.59404	2016-06-17
PEN	oro161134	4.1	oro16	sample	5/26/16	22	43.28195	-71.59404	2016-05-26
PEN	oro161250	5.2	oro16	sample	7/28/16	31	43.28195	-71.59404	2016-07-28
PEN	oro161251	5.2	oro16	sample	7/28/16	31	43.28195	-71.59404	2016-07-28
PEN	oro161137	4.1	oro16	sample	5/26/16	22	43.28195	-71.59404	2016-05-26
PEN	oro161138	4.1	oro16	sample	5/26/16	22	43.28195	-71.59404	2016-05-26
PEN	oro161139	4.1	oro16	sample	5/26/16	22	43.28195	-71.59404	2016-05-26
PEN	oro161186	5.2	oro16	sample	6/23/16	26	43.28195	-71.59404	2016-06-23
PEN	oro161142	4.1	oro16	sample	5/26/16	22	43.28195	-71.59404	2016-05-26
PEN	oro161143	4.1	oro16	sample	5/26/16	22	43.28195	-71.59404	2016-05-26
PEN	oro161144	4.1	oro16	sample	5/26/16	22	43.28195	-71.59404	2016-05-26
PEN	oro161196	5.2	oro16	sample	6/30/16	27	43.28195	-71.59404	2016-06-30
PEN	oro161200	5.2	oro16	sample	6/30/16	27	43.28195	-71.59404	2016-06-30
PEN	oro161146	4.1	oro16	sample	6/3/16	23	43.28195	-71.59404	2016-06-03
PEN	oro161147	4.1	oro16	sample	6/3/16	23	43.28195	-71.59404	2016-06-03
PEN	oro161148	4.1	oro16	sample	6/3/16	23	43.28195	-71.59404	2016-06-03
PEN	oro161211	5.2	oro16	sample	7/7/16	28	43.28195	-71.59404	2016-07-07
PEN	oro161214	5.2	oro16	sample	7/7/16	28	43.28195	-71.59404	2016-07-07
PEN	oro161215	5.2	oro16	sample	7/7/16	28	43.28195	-71.59404	2016-07-07
PEN	oro161216	5.2	oro16	sample	7/7/16	28	43.28195	-71.59404	2016-07-07
PEN	oro161169	4.1	oro16	sample	6/9/16	24	43.28195	-71.59404	2016-06-09
PEN	oro161170	4.1	oro16	sample	6/17/16	25	43.28195	-71.59404	2016-06-17
PEN	oro161171	4.1	oro16	sample	6/17/16	25	43.28195	-71.59404	2016-06-17
PEN	oro161171a	4.1	oro16	sample	6/17/16	25	43.28195	-71.59404	2016-06-17
PEN	oro161220	5.2	oro16	sample	7/15/16	29	43.28195	-71.59404	2016-07-15
PEN	oro161221	5.2	oro16	sample	7/15/16	29	43.28195	-71.59404	2016-07-15
PEN	oro161161	4.1	oro16	sample	6/9/16	24	43.28195	-71.59404	2016-06-09
PEN	oro161162	4.1	oro16	sample	6/9/16	24	43.28195	-71.59404	2016-06-09
PEN	oro161164	4.1	oro16	sample	6/9/16	24	43.28195	-71.59404	2016-06-09
PEN	oro161165	4.1	oro16	sample	6/9/16	24	43.28195	-71.59404	2016-06-09
PEN	oro161166	4.1	oro16	sample	6/9/16	24	43.28195	-71.59404	2016-06-09
PEN	oro161167	4.1	oro16	sample	6/9/16	24	43.28195	-71.59404	2016-06-09
PEN	oro161168	4.1	oro16	sample	6/9/16	24	43.28195	-71.59404	2016-06-09
PEN	oro161232	5.1	oro16	sample	7/23/16	30	43.28195	-71.59404	2016-07-23
PEN	oro161140	4.1	oro16	sample	5/26/16	22	43.28195	-71.59404	2016-05-26
PEN	oro161141	4.1	oro16	sample	5/26/16	22	43.28195	-71.59404	2016-05-26
PEN	oro161235	5.1	oro16	sample	7/23/16	30	43.28195	-71.59404	2016-07-23
PEN	oro161171b	4.1	oro16	sample	6/17/16	25	43.28195	-71.59404	2016-06-17
PEN	oro161172	4.1	oro16	sample	6/17/16	25	43.28195	-71.59404	2016-06-17
PEN	oro161173	4.1	oro16	sample	6/17/16	25	43.28195	-71.59404	2016-06-17
PEN	oro161248	5.2	oro16	sample	7/28/16	31	43.28195	-71.59404	2016-07-28
PEN	oro161249	5.2	oro16	sample	7/28/16	31	43.28195	-71.59404	2016-07-28
PEN	oro161227	5.2	oro16	sample	7/15/16	29	43.28195	-71.59404	2016-07-15
PEN	oro161228	5.2	oro16	sample	7/15/16	29	43.28195	-71.59404	2016-07-15
PEN	oro161229	5.2	oro16	sample	7/15/16	29	43.28195	-71.59404	2016-07-15
PEN	oro161231	5.2	oro16	sample	7/15/16	29	43.28195	-71.59404	2016-07-15
PEN	oro161239	5.2	oro16	sample	7/23/16	30	43.28195	-71.59404	2016-07-23
PEN	oro161233	5.1	oro16	sample	7/23/16	30	43.28195	-71.59404	2016-07-23
PEN	oro161234	5.1	oro16	sample	7/23/16	30	43.28195	-71.59404	2016-07-23
PEN	oro161222	5.2	oro16	sample	7/15/16	29	43.28195	-71.59404	2016-07-15
PEN	oro161225	5.2	oro16	sample	7/15/16	29	43.28195	-71.59404	2016-07-15
PEN	oro161242	5.2	oro16	sample	7/28/16	31	43.28195	-71.59404	2016-07-28
PEN	oro161243	5.2	oro16	sample	7/28/16	31	43.28195	-71.59404	2016-07-28
PEN	oro161244	5.2	oro16	sample	7/28/16	31	43.28195	-71.59404	2016-07-28
ROL	oro160695	7.1	oro16	sample	5/24/16	22	43.228134	-70.832969	2016-05-24
ROL	oro160706	7.1	oro16	sample	7/1/16	27	43.228134	-70.832969	2016-07-01
ROL	oro160697	7.1	oro16	sample	7/1/16	27	43.228134	-70.832969	2016-07-01
ROL	oro160684	7.1	oro16	sample	5/24/16	22	43.228134	-70.832969	2016-05-24
ROL	oro160704	7.1	oro16	sample	7/1/16	27	43.228134	-70.832969	2016-07-01
ROL	oro160696	7.1	oro16	sample	7/1/16	27	43.228134	-70.832969	2016-07-01
ROL	oro160693	7.1	oro16	sample	5/24/16	22	43.228134	-70.832969	2016-05-24
ROL	oro160701	7.1	oro16	sample	7/1/16	27	43.228134	-70.832969	2016-07-01
ROL	oro160700	7.1	oro16	sample	7/1/16	27	43.228134	-70.832969	2016-07-01
SWZ	oro151082	3.2	oro15	sample	8/26/15	35	42.845757	-72.252827	2015-08-26
SWZ	oro151272	3.2	oro15	sample	8/4/15	32	42.845757	-72.252827	2015-08-04
SWZ	oro151273	3.2	oro15	sample	8/4/15	32	42.845757	-72.252827	2015-08-04
SWZ	oro151078	3.1	oro15	sample	9/9/15	37	42.845757	-72.252827	2015-09-09
SWZ	oro151069	3.2	oro15	sample	8/26/15	35	42.845757	-72.252827	2015-08-26
SWZ	oro151266	3.2	oro15	sample	7/22/15	30	42.845757	-72.252827	2015-07-22
SWZ	oro151075	3.2	oro15	sample	8/20/15	34	42.845757	-72.252827	2015-08-20
SWZ	oro151076	3.2	oro15	sample	8/16/15	33	42.845757	-72.252827	2015-08-16
SWZ	oro151292	3.2	oro15	sample	8/4/15	32	42.845757	-72.252827	2015-08-04
SWZ	oro150184	3.1	oro15	sample	7/13/15	29	42.845757	-72.252827	2015-07-13
SWZ	oro151279	3.2	oro15	sample	7/27/15	31	42.845757	-72.252827	2015-07-27
SWZ	oro151068	3.2	oro15	sample	8/26/15	35	42.845757	-72.252827	2015-08-26
SWZ	oro151267	3.2	oro15	sample	7/27/15	31	42.845757	-72.252827	2015-07-27
SWZ	oro151070	3.2	oro15	sample	9/9/15	37	42.845757	-72.252827	2015-09-09
SWZ	oro151301	3.2	oro15	sample	7/27/15	31	42.845757	-72.252827	2015-07-27
SWZ	oro151073	3.1	oro15	sample	8/26/15	35	42.845757	-72.252827	2015-08-26
SWZ	oro151086	3.2	oro15	sample	8/7/15	32	42.845757	-72.252827	2015-08-07
SWZ	oro151300	3.2	oro15	sample	7/22/15	30	42.845757	-72.252827	2015-07-22
SWZ	oro151063	3.2	oro15	sample	8/26/15	35	42.845757	-72.252827	2015-08-26
SWZ	oro150185	3.1	oro15	sample	7/4/15	27	42.845757	-72.252827	2015-07-04
SWZ	oro151066	3.2	oro15	sample	8/16/15	33	42.845757	-72.252827	2015-08-16
SWZ	oro151256	3.2	oro15	sample	7/22/15	30	42.845757	-72.252827	2015-07-22
SWZ	oro151258	3.2	oro15	sample	9/9/15	37	42.845757	-72.252827	2015-09-09
SWZ	oro151064	3.2	oro15	sample	8/16/15	33	42.845757	-72.252827	2015-08-16
SWZ	oro151263	3.2	oro15	sample	8/4/15	32	42.845757	-72.252827	2015-08-04
SWZ	oro151265	3.1	oro15	sample	7/22/15	30	42.845757	-72.252827	2015-07-22
SWZ	oro151057	3.2	oro15	sample	8/7/15	32	42.845757	-72.252827	2015-08-07
SWZ	oro151058	3.1	oro15	sample	9/9/15	37	42.845757	-72.252827	2015-09-09
SWZ	oro151059	3.2	oro15	sample	8/26/15	35	42.845757	-72.252827	2015-08-26
SWZ	oro150187	3.2	oro15	sample	7/13/15	29	42.845757	-72.252827	2015-07-13
SWZ	oro151280	3.2	oro15	sample	7/22/15	30	42.845757	-72.252827	2015-07-22
SWZ	oro150194	3.1	oro15	sample	7/13/15	29	42.845757	-72.252827	2015-07-13
SWZ	oro151092	3.2	oro15	sample	9/9/15	37	42.845757	-72.252827	2015-09-09
SWZ	oro151093	3.2	oro15	sample	9/9/15	37	42.845757	-72.252827	2015-09-09
SWZ	oro151094	3.2	oro15	sample	9/9/15	37	42.845757	-72.252827	2015-09-09
SWZ	oro150201	3.1	oro15	sample	6/21/15	25	42.845757	-72.252827	2015-06-21
SWZ	oro151072	3.2	oro15	sample	8/16/15	33	42.845757	-72.252827	2015-08-16
SWZ	oro150205	3.1	oro15	sample	7/4/15	27	42.845757	-72.252827	2015-07-04
SWZ	oro151294	3.2	oro15	sample	7/15/15	29	42.845757	-72.252827	2015-07-15
SWZ	oro151295	3.2	oro15	sample	7/15/15	29	42.845757	-72.252827	2015-07-15
SWZ	oro151297	3.2	oro15	sample	7/27/15	31	42.845757	-72.252827	2015-07-27
SWZ	oro150215	3.2	oro15	sample	7/4/15	27	42.845757	-72.252827	2015-07-04
SWZ	oro151060	3.2	oro15	sample	8/26/15	35	42.845757	-72.252827	2015-08-26
SWZ	oro151061	3.2	oro15	sample	8/26/15	35	42.845757	-72.252827	2015-08-26
SWZ	oro151062	3.2	oro15	sample	8/20/15	34	42.845757	-72.252827	2015-08-20
SWZ	oro150219	3.1	oro15	sample	7/13/15	29	42.845757	-72.252827	2015-07-13
SWZ	oro151281	3.2	oro15	sample	7/27/15	31	42.845757	-72.252827	2015-07-27
SWZ	oro151284	3.2	oro15	sample	7/15/15	29	42.845757	-72.252827	2015-07-15
SWZ	oro151291	3.2	oro15	sample	7/27/15	31	42.845757	-72.252827	2015-07-27
SWZ	oro151261	3.2	oro15	sample	7/27/15	31	42.845757	-72.252827	2015-07-27
SWZ	oro151039	3.1	oro15	sample	8/26/15	35	42.845757	-72.252827	2015-08-26
SWZ	oro151051	3.1	oro15	sample	8/7/15	32	42.845757	-72.252827	2015-08-07
SWZ	oro151054	3.2	oro15	sample	8/11/15	33	42.845757	-72.252827	2015-08-11
SWZ	oro151055	3.2	oro15	sample	9/9/15	37	42.845757	-72.252827	2015-09-09
SWZ	oro151056	3.2	oro15	sample	9/9/15	37	42.845757	-72.252827	2015-09-09
SWZ	oro150212	3.1	oro15	sample	6/14/15	24	42.845757	-72.252827	2015-06-14
SWZ	oro150217	3.2	oro15	sample	7/13/15	29	42.845757	-72.252827	2015-07-13
SWZ	oro150188	3.1	oro15	sample	6/14/15	24	42.845757	-72.252827	2015-06-14
SWZ	oro150197	3.1	oro15	sample	7/13/15	29	42.845757	-72.252827	2015-07-13
SWZ	oro150224	3.2	oro15	sample	7/13/15	29	42.845757	-72.252827	2015-07-13
SWZ	oro150229	3.2	oro15	sample	7/13/15	29	42.845757	-72.252827	2015-07-13
SWZ	oro150225	3.2	oro15	sample	7/4/15	27	42.845757	-72.252827	2015-07-04
SWZ	oro150207	3.2	oro15	sample	7/13/15	29	42.845757	-72.252827	2015-07-13
SWZ	oro150209	3.1	oro15	sample	7/13/15	29	42.845757	-72.252827	2015-07-13
SWZ	oro150218	3.1	oro15	sample	6/14/15	24	42.845757	-72.252827	2015-06-14
WLD	oro150250	3.2	oro15	sample	7/12/15	28	43.015987	-72.019994	2015-07-12
WLD	oro151524	3.2	oro15	sample	6/29/15	27	43.015987	-72.019994	2015-06-29
WLD	oro151523	3.1	oro15	sample	6/29/15	27	43.015987	-72.019994	2015-06-29
WLD	oro151681	3.1	oro15	sample	8/2/15	31	43.015987	-72.019994	2015-08-02
WLD	oro150554	3.1	oro15	sample	8/9/15	32	43.015987	-72.019994	2015-08-09
WLD	oro151368	3.2	oro15	sample	8/9/15	32	43.015987	-72.019994	2015-08-09
WLD	oro150501	3.1	oro15	sample	6/13/15	24	43.015987	-72.019994	2015-06-13
WLD	oro151497	3.1	oro15	sample	6/29/15	27	43.015987	-72.019994	2015-06-29
WLD	oro151689	3.2	oro15	sample	8/2/15	31	43.015987	-72.019994	2015-08-02
WLD	oro151680	3.2	oro15	sample	8/2/15	31	43.015987	-72.019994	2015-08-02
WLD	oro150490	3.1	oro15	sample	6/13/15	24	43.015987	-72.019994	2015-06-13
WLD	oro151684	3.2	oro15	sample	8/2/15	31	43.015987	-72.019994	2015-08-02
WLD	oro151367	3.2	oro15	sample	8/9/15	32	43.015987	-72.019994	2015-08-09
WLD	oro151501	3.1	oro15	sample	6/29/15	27	43.015987	-72.019994	2015-06-29
WLD	oro151502	3.1	oro15	sample	6/29/15	27	43.015987	-72.019994	2015-06-29
WLD	oro152371	3.2	oro15	sample	8/17/15	34	43.015987	-72.019994	2015-08-17
WLD	oro150543	3.1	oro15	sample	8/9/15	32	43.015987	-72.019994	2015-08-09
WLD	oro150261	3.2	oro15	sample	7/12/15	28	43.015987	-72.019994	2015-07-12
WLD	oro151509	3.2	oro15	sample	6/29/15	27	43.015987	-72.019994	2015-06-29
WLD	oro151997	3.1	oro15	sample	8/23/15	34	43.015987	-72.019994	2015-08-23
WLD	oro151683	3.2	oro15	sample	8/2/15	31	43.015987	-72.019994	2015-08-02
WLD	oro152362	3.1	oro15	sample	8/23/15	34	43.015987	-72.019994	2015-08-23
WLD	oro150491	3.1	oro15	sample	6/13/15	24	43.015987	-72.019994	2015-06-13
WLD	oro151366	3.2	oro15	sample	8/9/15	32	43.015987	-72.019994	2015-08-09
WLD	oro151316	3.1	oro15	sample	7/19/15	29	43.015987	-72.019994	2015-07-19
WLD	oro151247	3.2	oro15	sample	7/19/15	29	43.015987	-72.019994	2015-07-19
WLD	oro151252	3.2	oro15	sample	7/19/15	29	43.015987	-72.019994	2015-07-19
WLD	oro151321	3.2	oro15	sample	7/19/15	29	43.015987	-72.019994	2015-07-19
WLD	oro150255	3.2	oro15	sample	7/12/15	28	43.015987	-72.019994	2015-07-12
WLD	oro152342	3.2	oro15	sample	8/17/15	34	43.015987	-72.019994	2015-08-17
WLD	oro151517	3.1	oro15	sample	6/29/15	27	43.015987	-72.019994	2015-06-29
WLD	oro151538	3.1	oro15	sample	6/29/15	27	43.015987	-72.019994	2015-06-29
WLD	oro150559	3.1	oro15	sample	8/9/15	32	43.015987	-72.019994	2015-08-09
WLD	oro151514	3.2	oro15	sample	6/29/15	27	43.015987	-72.019994	2015-06-29
WLD	oro150254	3.2	oro15	sample	7/12/15	28	43.015987	-72.019994	2015-07-12
WLD	oro152367	3.2	oro15	sample	8/17/15	34	43.015987	-72.019994	2015-08-17
WLD	oro151686	3.2	oro15	sample	8/2/15	31	43.015987	-72.019994	2015-08-02
WLD	oro151967	3.1	oro15	sample	8/23/15	34	43.015987	-72.019994	2015-08-23
WLD	oro151682	3.2	oro15	sample	8/2/15	31	43.015987	-72.019994	2015-08-02
WLD	oro150245	3.2	oro15	sample	7/12/15	28	43.015987	-72.019994	2015-07-12
WLD	oro151335	3.2	oro15	sample	7/19/15	29	43.015987	-72.019994	2015-07-19
WLD	oro150249	3.2	oro15	sample	7/12/15	28	43.015987	-72.019994	2015-07-12
WLD	oro151685	3.2	oro15	sample	8/2/15	31	43.015987	-72.019994	2015-08-02
WLD	oro152361	3.2	oro15	sample	8/17/15	34	43.015987	-72.019994	2015-08-17
WLD	oro151518	3.2	oro15	sample	6/29/15	27	43.015987	-72.019994	2015-06-29
WLD	oro151338	3.2	oro15	sample	8/9/15	32	43.015987	-72.019994	2015-08-09
WLD	oro151364	3.2	oro15	sample	8/9/15	32	43.015987	-72.019994	2015-08-09
WLD	oro151326	3.2	oro15	sample	7/19/15	29	43.015987	-72.019994	2015-07-19
WLD	oro151342	3.1	oro15	sample	8/9/15	32	43.015987	-72.019994	2015-08-09
WLD	oro151310	3.2	oro15	sample	7/19/15	29	43.015987	-72.019994	2015-07-19
WLD	oro151341	3.2	oro15	sample	8/9/15	32	43.015987	-72.019994	2015-08-09
WLD	oro151306	3.2	oro15	sample	7/19/15	29	43.015987	-72.019994	2015-07-19
WLD	oro152357	3.2	oro15	sample	8/17/15	34	43.015987	-72.019994	2015-08-17
WLD	oro151519	3.2	oro15	sample	6/29/15	27	43.015987	-72.019994	2015-06-29
WLT	oro151230	3.2	oro15	sample	8/24/15	35	42.812914	-71.752329	2015-08-24
WLT	oro150104	3.1	oro15	sample	6/22/15	26	42.812914	-71.752329	2015-06-22
WLT	oro151226	3.2	oro15	sample	8/24/15	35	42.812914	-71.752329	2015-08-24
WLT	oro151234	3.2	oro15	sample	8/24/15	35	42.812914	-71.752329	2015-08-24
WLT	oro150100	3.1	oro15	sample	6/22/15	26	42.812914	-71.752329	2015-06-22
WLT	oro151237	3.2	oro15	sample	8/20/15	34	42.812914	-71.752329	2015-08-20
