Feature ID	Taxon	Confidence
031a1d4208446ce7ee06441a2edf12bd	Animalia;Arthropoda;Insecta;Diptera;Culicidae;;	0.6382189239332097
037c33b2904e216171591df7abd0886f	Unassigned	1.0
030e9ef7c08834b4849f655eebcd1beb	Animalia;Arthropoda;Insecta;Hemiptera;Cicadellidae;Gyponana	1.0
0351da426dd7e94ec1aeb5253f612e01	Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;Grapholita;Grapholita packardi	0.875
0340744d6281150da7669baf82b0da92	Animalia;Arthropoda;Insecta;Lepidoptera;Tineidae;Acrolophus;Acrolophus BioLep447	1.0
0352c8d4d3448c8e998870085dd75523	Unassigned	1.0
036eaeff9664893e83652c213c8086dc	Unassigned	1.0
036d0ea262f1d9e99404155634359e44	Animalia;Arthropoda;Insecta;Diptera;Chironomidae;Chironomus;	1.0
0343f8d5df60409e0c1f90f627823a9f	Animalia;Arthropoda;Insecta;Lepidoptera;Coleophoridae;Coleophora	0.9730392156862745
0365de471c024aae0c27427653e3ff6b	Animalia;Arthropoda;Insecta;Diptera;Diastatidae;Campichoeta;Campichoeta griseola	0.75
03801461f6ffba48aa959f399e88d66e	Animalia;Arthropoda;Insecta;Ephemeroptera;Heptageniidae;Leucrocuta;Leucrocuta minerva	1.0
0386e0dfe48f41a6f81cf73442691103	Animalia;Arthropoda;Insecta;Megaloptera;Corydalidae;Chauliodes;Chauliodes pectinicornis	1.0
0356f3616c44b73c120319f7275d4812	Animalia;Arthropoda;Insecta;Coleoptera;Elateridae;Hemicrepidius;Hemicrepidius memnonius	1.0
03ea22c75db022a452effe4b4ce84325	Unassigned	1.0
03c979bc452d69e630c759ad41ce8e73	Unassigned	1.0
03a7cecebccc50d2d8a8fef51529d8b7	Animalia;Arthropoda;Insecta;Diptera;Chironomidae;Polypedilum;Polypedilum convictum	0.9354838709677419
03a3ac8dd1693d24e8f8510441c820c9	Unassigned	1.0
03597ed4ebfd3df1f98bac85aa688b33	Animalia;Arthropoda;Insecta;Diptera;Tachinidae;Cryptomeigenia;	0.6384615384615384
03c6f412bbe061e5bcb5cb3d8beb0b8c	Animalia;Arthropoda;Insecta;Lepidoptera;Blastobasidae;Blastobasis;	1.0
038f163a6bfc9540a4bfe709eaf9b962	Animalia;Arthropoda;Insecta;Lepidoptera;Erebidae;Polypogon;Polypogon tentacularia	0.7692307692307693
03c73ec961c5d6b77e6aead991fd8cbb	Animalia;Arthropoda;Insecta;Diptera;Limoniidae;Dicranomyia;Ambiguous_taxa	0.6428571428571429
03d233752198a1135288dce512e02620	Animalia;Arthropoda;Insecta;Ephemeroptera;Ephemeridae;Hexagenia;Hexagenia limbata	1.0
03d6656d5740d6f0e6b18aaab019eea3	Animalia;Arthropoda;Insecta;Lepidoptera;Depressariidae;Antaeotricha;Antaeotricha schlaegeri	0.65
03e84bb3dc1c3f78dc63654b16a755e0	Animalia;Arthropoda;Insecta;Trichoptera;Limnephilidae;Platycentropus;Platycentropus radiatus	1.0
03a63b0f40858e4f0822f1d868536f34	Animalia;Arthropoda;Insecta;Trichoptera;Philopotamidae;Wormaldia;Wormaldia moesta	1.0
040bdd6c7c7ccb72ba9377cda7b6c048	Unassigned	1.0
03ff25f263fa911cbd62f9b47a108a11	Unassigned	1.0
